slipangle,lateral_friction_coeff_r
-0.02757563811750363,0.8289455076324131
-0.028982426136852535,0.8269128130816882
-0.03356936960807144,0.8246160045953186
-0.04262200932303761,0.8219602878039457
-0.05324944055531389,0.819082403402452
-0.055659408977837055,0.8171659120737723
-0.05098201043395778,0.8166007950026605
-0.053203910536399945,0.8158937584268692
-0.06051177927509399,0.814918137396414
-0.06324341486104612,0.8145543731238113
-0.06054843592816228,0.8151367790683193
-0.06112843517214572,0.8158770962274654
-0.06580203032423038,0.8162145699392097
-0.06843315840501263,0.8166251522825568
-0.07073517120275463,0.8171385330513545
-0.07605293224286647,0.8171500362066668
-0.08166717868154616,0.8167833277847727
-0.07643261695559067,0.8173226435454127
-0.06539755725626772,0.8191828428674213
-0.05536817132611027,0.8211823710391877
-0.048026823655229256,0.8231953319373073
-0.04151628563426657,0.8253523923096325
-0.03471540580065957,0.8278745875781549
-0.031212609204695818,0.8302985689838979
-0.028950181879381365,0.8323497035867277
-0.02289402036822663,0.8345334079784611
-0.017904005051555982,0.8368727999525232
-0.013849266980325403,0.8388377919604006
-0.012947236107126558,0.8403425388582313
-0.014314503902990383,0.8416162287410928
-0.015806343670506706,0.8430656113236032
-0.013818195687365975,0.8447926110042896
-0.014173513882858257,0.8467061094889716
-0.016658070737885833,0.8484544321585004
-0.017379222046017162,0.850373984153021
-0.014670756772561688,0.8526343413995905
-0.013772137061693002,0.8549422254031652
-0.016405995969284826,0.8568111922473232
-0.015528669570623599,0.8590769345673156
-0.01035681906936281,0.8620435649311099
-0.006118050848070489,0.8653311896567492
-0.0032049029523821826,0.8688842219440395
0.0020207946768069363,0.8728893490618352
0.007496441281277244,0.8772858191322149
0.009885241373016829,0.8816988663652061
0.010566461023024054,0.8860387638005602
0.009931393981010617,0.8901440210556415
0.00990602005847041,0.8939924857499257
0.010694053106305335,0.8976872575386121
0.009577023041301702,0.9009020841979939
0.010458666167928454,0.903717647875028
0.007739849512627295,0.9060183350870822
0.0036414797577590807,0.9077508237318829
0.0008116317239548199,0.9091666437568727
-0.00216304480870555,0.9105359951740932
-0.005518604025940732,0.9120506172054411
-0.010026987968995371,0.9134853945813585
-0.013215574697603039,0.9149283659495514
-0.012672392486549722,0.9167441913355787
-0.010290479992752788,0.9188934288641041
-0.008041952471942837,0.9211678737786624
-0.008425016694454168,0.9235985219241927
-0.00918554812013328,0.926099510131021
-0.007928217732320997,0.9290469108483516
-0.008447026888454001,0.931956770594252
-0.010261180294400374,0.934492507342993
-0.009865012541744989,0.9370402190498116
-0.0088158676532053,0.9397713592706164
-0.009861475268550635,0.9425077535868659
-0.01605659713598162,0.9450048634395336
-0.02322879637316233,0.9471110236417
-0.029324468132920778,0.949254327683541
-0.032718176997922344,0.9517231847244871
-0.03440140659555313,0.9546460441085064
-0.03519734740000979,0.9578519191857664
-0.033972334936044124,0.9615269208619265
-0.03268826010083137,0.9655536824419543
-0.03445292040560943,0.9696329257525476
-0.03941264251264487,0.9733852807645393
-0.04325801696129705,0.9772310208329623
-0.046521709814796974,0.9809242885371032
-0.04854103051341352,0.9845473617679835
-0.05137220783971319,0.9878500073009536
-0.053070999352857307,0.9908463502783509
-0.05341776739411941,0.9938994469256627
-0.055833944328331775,0.9965438285196909
-0.0639062062817295,0.9982111098754571
-0.07135425351167246,0.9992936240600192
-0.07663255162042004,1.0002444896213372
-0.08077327698931525,1.001181093239736
-0.08513268622465708,1.0021049200366776
-0.08601483440672797,1.003351499739967
-0.08436314442191528,1.005374274172002
-0.08525494267220513,1.0074343353877953
-0.08941581325803116,1.0092578463397064
-0.09567976577780035,1.0107164941381768
-0.09840153181595257,1.012362200437628
-0.09660926148858318,1.0145377606462338
-0.09411606435569264,1.0166485274833847
-0.09158242789860038,1.0185651030418532
-0.08898542637507711,1.0201656794532574
-0.08900886181174816,1.0213616870495186
-0.09293100841297175,1.0217435051381847
-0.09682094883051784,1.0218523274846927
-0.10040616187783802,1.0219315372584108
-0.10367933429514364,1.021765133417821
-0.1049382944479269,1.021528990641555
-0.10268207995880041,1.0216456698360334
-0.09972470319434179,1.021937390219669
-0.0977724391802135,1.0219031805617944
-0.09903551496414398,1.0212728962067992
-0.10321111238316005,1.019895169907686
-0.1057561562003142,1.018278832698583
-0.10825686563356163,1.0165950206906558
-0.11137651573389595,1.0144574175644576
-0.1143397212568733,1.0120142122046074
-0.11599314356318113,1.009344967092182
-0.11779788194177532,1.0064886178083272
-0.12354202234030343,1.002719314458148
-0.13124598944642663,0.9982673041005353
-0.13781411901341212,0.9934494771532764
-0.14406905717756957,0.9881361001308137
-0.14944706792114748,0.9825475552799743
-0.151842977598746,0.9770721420522168
-0.1509994554407159,0.9717976594630893
-0.14880417805156587,0.9668312158119519
-0.1498633499933295,0.9616367729131401
-0.15389932788013416,0.9559514967966404
-0.1559484159486828,0.9503794140072556
-0.15697721777318807,0.9451761778722566
-0.15685312758913095,0.9404971194187806
-0.15442710419654415,0.9363033822179336
-0.14811756056338177,0.9328525295140796
-0.1409418807820768,0.930042727089139
-0.13442026154735576,0.9275765097253111
-0.13178558440418464,0.9250211469000591
-0.13445001196091555,0.9219543496812672
-0.13861840951673554,0.9184535677540968
-0.14134333761779705,0.9150122153418714
-0.1421119702408704,0.91184802373821
-0.14178403373331605,0.9088468022115784
-0.14097464061842402,0.9059922421271747
-0.14063651360949403,0.9034151384172137
-0.1412884777421357,0.9011477267995709
-0.14537210151902324,0.8985171744258122
-0.1526814852818077,0.8954826465673548
-0.15986712084463628,0.8922663994160588
-0.16665418261419562,0.8887518071932597
-0.17194512825920305,0.8852338497126031
-0.17498311736969208,0.8819256060676086
-0.1748630000384528,0.8791235298380045
-0.17422238983054328,0.8765320986422989
-0.17511643997397064,0.8739618226335306
-0.1788324655042386,0.8709863301394516
-0.18448048802228056,0.867457531360402
-0.18937605484503695,0.8636183505550743
-0.19298537633586998,0.8597022079829992
-0.19490010509088362,0.8558944902218986
-0.19477906611916262,0.8521208706603512
-0.19478907318060545,0.848398533727504
-0.1947855078713021,0.844825433763222
-0.1948395526220783,0.8415556179900434
-0.1930819462942035,0.8385780618102179
-0.18997641426686274,0.8358386201706131
-0.18718759289588305,0.8331412132695646
-0.18559111903639414,0.8305505558441283
-0.18372774073176168,0.8283193921422003
-0.18266758546651918,0.8264059352446188
-0.18183166345639812,0.8246186976934067
-0.18059650384626003,0.8231639925658171
-0.18313630477252296,0.8216386492903102
-0.18854070714315796,0.8196186793998216
-0.19546760707228827,0.8175151001056448
-0.20174025831636921,0.8155147177147085
-0.20536207664288453,0.8137816033931975
-0.20952288661666274,0.8117728275661443
-0.2135134232549687,0.8093646462147603
-0.2170578922720745,0.8067986975222279
-0.22020822382984795,0.8040756400828171
-0.2237926583963894,0.8011559516455428
-0.2281775617898414,0.7979064132747622
-0.23106981193993437,0.7945307528123126
-0.23274110953088423,0.7910411162297052
-0.23147407971902134,0.7876601886481437
-0.22718496781267628,0.7845621935869848
-0.22316991915369155,0.7812436413732453
-0.22088998685678485,0.7774556358688857
-0.2196991725281725,0.7733198474137631
-0.21520409738509283,0.7694870860119403
-0.20847670959941622,0.7661141494646467
-0.205253819000492,0.7623892088683012
-0.19990825750271068,0.7586977583748498
-0.19163015835833774,0.7553285152815185
-0.18342724859477166,0.7522078370485893
-0.17704439573188213,0.7491131350297573
-0.1733464343258786,0.7458489817589761
-0.16985752425653278,0.7424058717900792
-0.1670972847724539,0.7389378124919204
-0.16720707100373455,0.7351964983345365
-0.17231628758680806,0.730828911532801
-0.17787542155020075,0.7260365095336445
-0.18288131811105335,0.7214030416432433
-0.18322293252381527,0.7176063602257294
-0.18004894329464283,0.7143800429367906
-0.17978864970137498,0.7105546259309264
-0.18075909073432816,0.7058542184980624
-0.18218389208804142,0.7005305757075954
-0.1824696857717516,0.6941146635826896
-0.18331737787114255,0.6863501404156246
-0.18408947291737743,0.6776069084082165
-0.18689895046113425,0.6681624733237642
-0.19073811439745825,0.6582231637793168
-0.19312871971856382,0.6483423767631472
-0.19492235656251933,0.6386079343007957
-0.19809265832600098,0.6289105935218913
-0.20212180886429887,0.6189877278853769
-0.20585070420952079,0.6094009391826365
-0.21118616044094196,0.6000357374606714
-0.21677698724868488,0.5906997133095585
-0.2203556757117604,0.5816925217570874
-0.21980283500970565,0.5733015231509899
-0.21381040048473388,0.5658196990269639
-0.2042328189522209,0.5590462631879561
-0.19323230595592156,0.5528362905964771
-0.181956938750508,0.5474782144369226
-0.1656197062095952,0.5430268293763704
-0.15303879123517516,0.5391149705027339
-0.14756560528919116,0.5355113829436381
-0.14413842602787819,0.5323399897067804
-0.14263320804754764,0.5294431591731202
-0.1427399563778622,0.5265273881909588
-0.1406925539543069,0.5238214317603365
-0.13580659011124285,0.5215761223995908
-0.1271277608818404,0.5199871068408365
-0.11665079254659805,0.518845184278858
-0.1073866966207857,0.5180584384826911
-0.10034868044785683,0.5175411535166561
-0.10102098144031713,0.5166768177560468
-0.10437862634922457,0.5154083647744494
-0.10484326432201119,0.5142843130537225
-0.1003614268046884,0.5137955298457787
-0.09473076345245968,0.5135766758050014
-0.08979986368602422,0.5130509151740195
-0.08256985237549719,0.5123854148579532
-0.07415462772113424,0.5119823972597861
-0.06713751773180232,0.5114172516259425
-0.06395250913176564,0.5099672014549355
-0.06305369614654621,0.5076034472463709
-0.06268879064270938,0.5047097433420357
-0.060860445966381516,0.5015602077614102
-0.06213486808631741,0.49795733332988135
-0.0669519844288915,0.4938702075163673
-0.07062750805904683,0.489979411109065
-0.07218190804758873,0.48644895626990314
-0.07379751943382074,0.4833358365743251
-0.07498682705355275,0.48039749783724656
-0.07683874690976245,0.4775386015350033
-0.07557719316036704,0.47516725364798007
-0.07106900557869111,0.47338086259266005
-0.0665023961826634,0.4718054893544225
-0.06482686031267515,0.4701942606072282
-0.06340698897442199,0.4687385493231872
-0.05566898636442774,0.4678370259993804
-0.04491212376269438,0.4673836671902034
-0.042973924876941405,0.4667942522058553
-0.04428553356908704,0.46614677537424215
-0.04330939044326332,0.46604772178321774
-0.03981144900646427,0.4666440582319475
-0.035713976140679504,0.4676709915231479
-0.03433132723006049,0.46919773924395936
-0.0330328986285624,0.4713398086995568
-0.03686678081771033,0.4736520215825912
-0.043744629834680415,0.47579034442691975
-0.04933940797122238,0.4784566621940486
-0.04887913888214612,0.4821919769407748
-0.0454716742989103,0.48696919101401326
-0.04275342772083701,0.4922581889847691
-0.04228010758726852,0.49783828257416435
-0.04422700722962447,0.5034200091586035
-0.04819006197133113,0.5090375575621513
-0.05052996956624578,0.514816196287716
-0.05067197305025206,0.5207830946986489
-0.05172005273640745,0.5266183397832948
-0.051378658614172235,0.5324166671852566
-0.046895504714605574,0.5386401622447768
-0.04361781042348234,0.5449151970504291
-0.04588549653913554,0.5508721811727343
-0.0468106263787722,0.5568447330692289
-0.04170014942903788,0.563580024880938
-0.03519764737303599,0.5706778870783359
-0.03228391410357867,0.5775773557890774
-0.0336257556016073,0.5838157121527374
-0.03464785710491314,0.5898015716963739
-0.031958753303061416,0.5959128702775456
-0.026369127741023624,0.6024064057046015
-0.0204678985675808,0.6091525541477546
-0.014779270294587032,0.6158234632338119
-0.010573671739261936,0.6224467984688257
-0.007124447708708681,0.6289772771921631
-0.005754643582231989,0.6354020836155297
-0.006794696982138193,0.6417620636661283
-0.008646330074515873,0.6483104684280458
-0.01089852784385048,0.6549874984811377
-0.010219970985933191,0.6620966181079782
-0.006519658704968956,0.6697143520974594
-0.005729215380160468,0.6772959730757284
-0.006153937820337019,0.684835756678043
-0.011350038274975605,0.6920981505449864
-0.018360982017965766,0.6986875413109556
-0.02371994429859292,0.7052949575047497
-0.023809338787047274,0.7121612489181463
-0.020467975238000147,0.7193875040316448
-0.01651653112183804,0.7267167862891999
-0.010412687476268445,0.7343744295826627
-0.0046406219009114125,0.7423457249434424
1.5882180912418775e-05,0.7506129735581216
-0.000989928974193921,0.758597693155088
-0.005671544661158601,0.7658477838619292
-0.009199161817522672,0.7730666113213321
-0.0086499587453579,0.780398137807912
-0.006466234334717491,0.7878210065508997
-0.0059473368359741485,0.7951045243699658
-0.0032750034494786195,0.8025867541946428
-0.0003801867910862011,0.8102747958198087
0.0015360920544142953,0.8179629504434577
-0.0019821912573030342,0.8251932932426138
-0.005220703457777365,0.8323715370151981
-0.0019202954460040278,0.8402649329920184
0.0027668642532612253,0.8485865739555285
0.007136606429180237,0.8570697838261836
0.010210568948969101,0.8655326773906081
0.012129137490555442,0.8737998523884084
0.014053653374195063,0.8816584251770129
0.011550324395811495,0.888647692048533
0.006181600363949213,0.8945641607946949
-0.0004998372302569276,0.8999785524223622
-0.004560857473106861,0.9054990016140304
-0.0037910894121429006,0.9117020006251331
-0.0057855846040577585,0.917986714163261
-0.006891696308769291,0.9244989370006438
-0.007760094459065892,0.9312268060878442
-0.01148927425579549,0.9376287044443565
-0.017362203432814027,0.9435611379487352
-0.02208723495472875,0.9492002684109636
-0.023883942182953755,0.9549175335990563
-0.02425598027474596,0.9606811162188891
-0.025262183398844007,0.9661604329816917
-0.02575835286455397,0.971420687601538
-0.028648087440830805,0.9761934697268071
-0.036442645582893674,0.9798612181525032
-0.045327872756462995,0.9824971448651728
-0.05568091350046589,0.9842176745137089
-0.06800463184751715,0.9847606843661909
-0.07747661398797989,0.9845031921871741
-0.08265276279381029,0.9837707029894391
-0.0767570853222812,0.9841547528019067
-0.06728781633144698,0.9854153037070686
-0.06582639388035316,0.9856279748789257
